DISPOSICION;FECHA;DETALLE;EXPEDIENTE
046/2021;28/12/2021;APRUEBASE PLAN DE FORTALECIMIENTO Y PROMOCION DE LA SALUD MENTAL;SIN EXPEDIENTE
001/2022;3/1/2022;INSTRUYASE TITULARES DE LAS UNIDADES ORGANIZATIVAS DISTRIBUIR LAS ACCIONES DAR CUMPLIMIENTO RES. 1921/21 DEL MINISTERIO DE ECONOMIA E INFRAESTRUCTURA;SIN EXPEDIENTE
002/2022;3/1/2022;DEJESE A CARGO DPCYFPP AGENTE IRRI. TERMINOS ARTICULO 16º LEY 1284;EX 2021-167931 - NEU – MEI
003/2022;4/1/2022;DEJESE A CARGO DIR. PROV. DE LIQUIDACION DE HABERES AGENTE LOPEZ;SIN EXPEDIENTE
004/2022;4/1/2022;LLAMADO A CONCURSO DE PRECIOS PARA LA ADQUISICION DE MOBILIARIO;EX 2021-167931-NEU-MEI
005/2022;13/1/2022;ASIGNESE AGENTE SEIBERGER Y CHANDIA FUNCION DE ACTUALIZAR EL ESTADO LA FUNCIONALIDAD Y/O LA NECESIDAD DE RECAMBIO DE MOBILIARIO;SIN EXPEDIENTE
006/2022;14/1/2022;INCORPORASE Y/O DEJE DE BAJA DE LA PLATAFORMA MIS LICENCIAS CAUSALES DE OTRAS LICENCIAS;SIN EXPEDIENTE
007/2022;14/1/2022;ASIGNÁSE AGENTE RUIS RESPONSABLE DE LAS ACCIONES DE LOGÍSTICA Y OPERATIVA DE LA DPCYFPP;SIN EXPEDIENTE
008/2022;20/1/2022;MODIFICANSE PORCENTAJES ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
009/2022;21/1/2022;RECTIFICASE PARTE DEL CONTENIDO DE LA DISPOSICIÓN Nº 008/2022;SIN EXPEDIENTE
010/2022;25/1/2022;APRUEBANSE ACTUACIONES PARA LA ADQUISICIÓN DE MOBILIARIO;EX2021-0167931-NEU-MEI
011/2022;26/1/2022;APRUEBANSE REQUISITOS INSCRIPCIÓN EN LA DIPLOMATURA EN GESTION PÚBLICA CON PERSPECTIVA DE GENERO Y DIVERSIDAD;SIN EXPEDIENTE
012/2022;1/2/2022;CONCURSO DE PRECIOS ADQUISICION DE 2 COMPUTADORAS DE ESCRITORIO;EX2022-00206355-NEU-MEI
013/2022;1/2/2022;DESIGNÁSE AGENTE CASSINA;EX 2022-00240949-NEU MEI
014/2022;15/2/2022;RECTIFICASE EL PORCENTAJE ANEXO I DEL DECRETO Nº 10/22;EX 2022-00142650-NEU DESPMDGP
015/2022;22/2/2022;RECTIFICASE LA FECHA DE DESIGNACIÓN CONSIGNADA EN EL ARTÍCULO 1º DEL DECRETO Nº 11/2022;EX 2021-007037-NEU-MEI
016/2022;25/2/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
017/2022;11/3/2022;RECTIFICASE PARTE DEL ANEXO I DEL DECRETO Nº 187/2022;EX 2022-0038981 - NEU – MEI
018/2022;14/3/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
019/2022;16/3/2022;RECTIFICASE PARTE DEL DECRETO Nº 2022-00138953-NEU-EESLFIGL CORRESPONDIENTE AL DECRETO Nº 184/2022;EX 2022-00260059 NEU YFPNAGE
020/2022;21/3/2022;LLAMADO A CONCURSO DE PRECIOS PARA LA ADQUISICIÓN DE SILLAS;SIN EXPEDIENTE
021/2022;28/3/2022;INSTRUYASE EFPCAPPP IMPLEMENTAR LA TECNICATURA SUPERIOR EN ADMINISTRACION FINANCIERA DEL ESTADO;EX 2022-00377094-NEU-MEI
022/2022;18/4/2022;APRUEBASE CONTENIDOS PLAN ANUAL DE CAPACITACIÓN DE SEGURIDAD Y SALUD EN EL TRABAJO;SIN EXPEDIENTE
023/2022;29/4/2022;AUTORÍZASE AGENTE MORAL EXPONER EN EL EVENTO VIRTUAL CAPACITACIÓN PÚBLICA EN LA PROVINCIA Y LA CABA;EX 2022-00633026-NEU-MEI
024/2022;24/5/2022;CONCURSO DE PRECIOS ADQUISICION DE MUEBLES VARIOS DE OFICINA;EX 2022-00633026-NEU-MEI
025/2022;31/5/2022;AUTORÍZASE SFYCAPP IMPLEMENTAR PRIMERA COHORTE DE LA TECNICATURA SUPERIOR EN ADMINISTRACIÓN FINANCIERA DEL ESTADO;SIN EXPEDIENTE
026/2022;14/6/2022;DEJESE A CARGO DPCYFPP AGENTE SPIRAGLIA TERMINOS ARTICULO 16º LEY 1284;SIN EXPEDIENTE
027/2022;17/6/2022;AUTORÍZASE AGENTE HERZELL A PRESTAR SUS SERVICIOS BAJO LA MODALIDAD DE TELETRABAJO;SIN EXPEDIENTE
028/2022;6/7/2022;APRUEBASE LA PONENCIA FORTALECIENDO LAS CAPACIDADES DE ESTADO DE LA PLANIFICACION ESTRATEGICA EN LA PROFESIONALIZACION DEL PERSONAL DE LA ADMINISTRACION PÚBLICA;EX 2022-01974988-NEU-MEI
029/2022;14/6/2022;DEJESE A CARGO DIR. PROV. SUMARIOS AGENTE ORELLANA, BELTRAN TERMINOS ARTICULO 16º LEY 1284;SIN EXPEDIENTE
030/2022;15/7/2022;DETERMÍNASE QUE EL INCREMENTO DEL IPC;EX2022-01341317-NEU-MEI
031/2022;1/8/2022;DEJESE A CARGO GDE AGENTE HERVEZ EL EXPONER EN CONGRESO FEDERAL DE EMPLEO PÚBLICO;SIN EXPEDIENTE
032/2022;19/8/2022;AUTORÍZASE AGENT HERZELL A PRESTAR SUS SERVICIOS BAJO LA MODALIDAD DE TELETRABAJO REMOTO;SIN EXPEDIENTE
033/2022;2/9/2022;DESIGNESE PRACTICA RENTADA AGENTE BAYLEY Y GONZALEZ GALVAN;EX 2022-011689120-NEU-MEI
034/2022;1/9/2022;INSTRUYASE DIR. PROV. SALUD OCUPACIONAL ARMENTIR. INFORMES ESTADISTICOS DE SINIESTRALIDAD;SIN EXPEDIENTE
035/2022;26/9/2022;DESIGNESE PRACTICA RENTADA AGENTE BUSTAMANTE, GONCHILLO, MORNE Y ROSAS;EX 2022-011689120-NEU-MEI
037/2022;26/9/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
039/2022;4/10/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
040/2022;4/10/2022;ESTABLÉCESE CAMBIO LUGAR DE PRESTACIÓN DE SERVICIOS AGENTE BRILLO;SIN EXPEDIENTE
041/2022;17/10/2022;INSTRUYASE AREAS A CONFECCIONAR INFORME DE GESTION;SIN EXPEDIENTE
042/2022;18/10/2022;DESIGNÁSE PRACTICA RENTADA AGENTE TORRICO, CIENEGAS, ROQUES, MARTINEZ Y GUERRERO;EX 2022-00205454-NEU-MEI
043/2022;27/10/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
044/2022;28/10/2022;ESTABLÉCESE CAMBIO LUGAR DE PRESTACIÓN DE SERVICIOS AGENTE BRILLO;SIN EXPEDIENTE
045/2022;1/11/2022;AUTORÍZASE AGENTE HERZELL A PRESTAR SUS SERVICIOS BAJO LA MODALIDAD DE TELETRABAJO REMOTO;SIN EXPEDIENTE
046/2022;7/11/2022;CONCURSO DE PRECIOS ADQUISICIÓN DE 10 FUENTES DE ALIMENTACION Y 5 ESTABILIZADORES DE TENSIÓN;EX 2022-01798136-NEU MEI
047/2022;7/11/2022;CONCURSO DE PRECIOS ADQUISICIÓN DE MONITORES Y 2 ESTABILIZADORES DE TENSIÓN;EX 2022-01798136-NEU MEI
047/2022;23/11/2022;CONCURSO DE PRECIOS ADQUISICIÓN DE MUEBLES VARIOS DE OFICINA;EX 2022-02075913-NEU-MEI
049/2022;25/11/2022;DESIGNÁSE AGENTE HERRERA;EX 2022-02258959-NEU-MEI
050/2022;25/11/2022;DESIGNÁSE AGENTE HILANO A SISTEMATIZAR INFORMES DE GESTION DE DISTINTAS AREAS;SIN EXPEDIENTE
051/2022;30/11/2022;DEJASE A CARGO DIR. SUMARIOS AGENTE BELTRAN;SIN EXPEDIENTE
052/2022;20/12/2022;APRUEBASE PLAN DE ACCION DE MEDIDAS PREVENTIVAS PARA JEFATURA DE GABINETE;SIN EXPEDIENTE
053/2022;1/12/2022;ESTABLÉCESE SOLICITUD DE LICENCIAS, PERMISOS Y AUTORIZACIONES DE LA DIR. DE SUMARIO Y EN SFYAP;SIN EXPEDIENTE
054/2022;7/12/2022;APRUEBASE PAGO DE FACTURA BERGELIN;SIN EXPEDIENTE
055/2022;7/12/2022;NO HACER LUGAR SOLICITUD CÓDIGO DE DESCUENTO SI PRO SA PA NE;EX 2022-02451007-NEU-MEI
056/2022;14/12/2022;APRUEBASE PLAN DE ACCION DE MEDIDAS PREVENTIVAS PARA AERONÁUTICA DEL NEUQUÉN;EX 2022-01362535-NEU-MEI
057/2022;19/12/2022;DEJASE A CARGO AGENTE OTERO POR LICENCIA DE AGENTE ALVAREZ;SIN EXPEDIENTE
058/2022;21/12/2022;LLAMADO CONCURSO DE PRECIOS ADQUISICIÓN DE MUEBLES;EX 2022-02075913-NEU-MEI
059/2022;29/12/2022;ESTABLÉCESE CAMBIO LUGAR DE TRABAJO AGENTE CIENEGAS, MARTINEZ, ROQUES Y TORRICO;SIN EXPEDIENTE
001/2023;2/1/2023;Dirección Provincial de Sumarios, art. 16º Ley 1284;RATIFICADA POR DECTO 1327/2023
002/2023;2/1/2023;Aplicación art. 6º Decreto Nro. 102/22 legajo Nro. 22936, 384989, 480949, 29128;RATIFICADA POR DECTO 1327/2023
003/2023;3/1/2023;Coordinación General Operativa art. 16º Ley 1284;RATIFICADA POR DECTO 1327/2023
004/2023;16/1/2023;EX – 2022-0010871J/10872J/10882J/10887J-NEU MEI (caja chica);SIN EXPEDIENTE
005/2023;17/1/2023;Aplicación art. 6º Decreto Nro. 102/22 legajo Nro. 70879;SIN EXPEDIENTE
006/2023;20/1/2023;EX2023-108863-NEU-MEI (PC Ene/23, Decretos 416/22, 417/22 y 418/22);SIN EXPEDIENTE
007/2023;26/1/2023;Cambio temporal lugar de prestación de servicio legajo Nro. 34087;SIN EXPEDIENTE
008/2023;27/1/2023;Reposición contratos prácticas rentadas Dispo. Nro. 049/22, Conjunta SSFyAP y SSH;Firma conjunta GRONDONA
009/2023;30/1/2023;EX2023-206265-NEU-MEI (S/Disposición Personal Subsecretaria de Fortalecimiento Institucional Y Asuntos Públicos -;SIN EXPEDIENTE
010/2023;30/1/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
011/2023;30/1/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
012/2023;31/1/2023;Apertura aulas cohorte 2023 Tec. Sup. Adm. Financiera;SIN EXPEDIENTE
013/2023;31/1/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
014/2023;1/2/2023;Reuniones trimestrales SSFyAP – GALENO ART;SIN EXPEDIENTE
015/2023;2/2/2023;Relevamiento instalaciones or. 2, 3, 8 y 9, Entre 547;SIN EXPEDIENTE
016/2023;3/2/2023;EX 2023-24455-NEU-MEI S/ (reposición práctica rentada Dispo. 34/22);SIN EXPEDIENTE
017/2023;10/2/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
018/2023;13/2/2023;Cambio lugar de prestación de servicios legajo Nro. 75817 y 21036;SIN EXPEDIENTE
019/2023;14/2/2023;Aplicación art. 6º Decreto Nro. 102/22 legajo Nro. 687463;RATIFICADA POR DECTO 1327/2023
020/2023;14/2/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
021/2023;15/2/2023;Manual de Funciones SSFyAP y Habilitación Dir. Mayor;SIN EXPEDIENTE
022/2023;16/2/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
023/2023;17/2/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
024/2023;17/2/2023;Art. 4ºDECTO-2023-207-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
025/2023;22/2/2023;Elaborar proyecto reglamento interno Prog. Desarrollo de Competencias;SIN EXPEDIENTE
026/2023;23/2/2023;Instrumentación Decreto 2791/04 Reuniones de trabajo;SIN EXPEDIENTE
027/2023;23/2/2023;Elaboración documento de trabajo para pliego selección ART;SIN EXPEDIENTE
028/2023;24/2/2023;EX 2023-00394164-NEU MEI S/Prácticas rentadas;SIN EXPEDIENTE
029/2023;24/2/2023;EX 2023-00407387-NEU MEI S/Art. 7º DECTO 2023-206-E-NEU-GPN;SIN EXPEDIENTE
030/2023;27/2/2023;Formulario declaración jurada equipos informáticos;SIN EXPEDIENTE
031/2023;3/3/2023;Procedimiento declaración jurada P.R.A;SIN EXPEDIENTE
032/2023;7/3/2023;EX 2023-0031405-NEU-MEI S/ Disposición Personal Oficina Provincial de RRHH;SIN EXPEDIENTE
033/2023;10/3/2023;EX 2023-00454328-NEU-MEI S/ Adquisición equipos de computación;SIN EXPEDIENTE
034/2023;14/3/2023;Diseño y desarrollo sitio web SFyAP;SIN EXPEDIENTE
035/2023;15/3/2023;EX 2023-02003454-NEU-MEI S/ Actualización designaciones familiares;SIN EXPEDIENTE
036/2023;16/3/2023;EX 2023-00537713-NEU-MEI S/ Contrato práctica rentada;SIN EXPEDIENTE
037/2023;11/4/2023;Contraparte proyecto "generación y acceso laboral" UNSAM;SIN EXPEDIENTE
038/2023;12/4/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
039/2023;12/4/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
040/2023;14/4/2023;Art. 8ºDECTO-2023-206-E-NEU-GPN Conjunta SSFyAP y SSH;RATIFICADA POR DECTO 1327/2023
041/2023;18/4/2023;EX 2023-00790394-NEU-MEI S/Renuncia y contratación práctica rentada;SIN EXPEDIENTE
042/2023;19/4/2023;EX 2023-40821212-NEU-MEI S/ Indice de actualización IPC Decretos Nros. 357/23, 358/23 Y 446/23 -;SIN EXPEDIENTE
043/2023;20/4/2023;S/ carga y actualización Mapa Provincial de Empleo Público – ConfedAP;SIN EXPEDIENTE
044/2023;28/4/2023;EX 2023-00727189-NEU-MEI S/reclamo administrativo agente legajo Nro. 684605;SIN EXPEDIENTE
045/2023;2/5/2023;S/Participación Jornadas por 50º aniversario INAP;SIN EXPEDIENTE
046/2023;5/5/2023;S/Desarrollo e implementación plataforma de gestión de Sumarios y L. Disciplina;SIN EXPEDIENTE
047/2023;5/5/2023;S/Implementación inc. b) artículo 5 ley 2294;SIN EXPEDIENTE
048/2023;17/5/2023;EX 2023-00833186-NEU-MEI S/ Curso de posgrados Centro de Desarrollo y Asistencia Técnica en TGP;SIN EXPEDIENTE
049/2023;23/5/2023;EX 2023-118607-NEU-MEI S/ índice de actualización IPC Decretos 357/23, 358/23 y 446/23-;SIN EXPEDIENTE
050/2023;29/5/2023;S/ Participación SSFyAP en 3ºCongreso Federal de Empleo Público Asamblea ConfedAP;SIN EXPEDIENTE
051/2023;1/6/2023;S/Disposición Personal Subsecretaria de Fortalecimiento Institucional;SIN EXPEDIENTE
052/2023;2/6/2023;EX 2023-01118873-NEU-MEI S/ Instrucción sumarial;SIN EXPEDIENTE
053/2023;2/6/2023;S/ Informes art. 10º Ley 7720 para informe de la Dirección;SIN EXPEDIENTE
054/2023;14/6/2023;S/ Procedimiento recepción, gestión y respuesta oficios judiciales;SIN EXPEDIENTE
055/2023;26/6/2023;EX – 2023-01299491-NEU-MEI S/ Inscripción sumarial Legajo 684605 - Por presunta abandono de cargo de acuerdo al Art. 11º, Inciso G) de EFPCAP;SIN EXPEDIENTE
056/2023;6/7/2023;Coordinación General Operativa, art. 16 Ley 1284;SIN EXPEDIENTE
057/2023;5/7/2023;Cambio lugar de prestación de servicios legajo Nro. 67627;SIN EXPEDIENTE
058/2023;20/7/2023;EX 2023-01565012-NEU-MEI S/Aplicación variación IPC Decretos 357/23, 358/23 y 446/23-;SIN EXPEDIENTE
059/2023;26/7/2023;S/ Relevamiento de mobiliario SFyAP;SIN EXPEDIENTE
060/2023;8/8/2023;S/ Aprobación de procedimiento de actualización de exámenes periódicos;SIN EXPEDIENTE
061/2023;17/10/2023;EX 2023-01836007-NEU-MEI S/ índice de actualización IPC Decretos Nros. 357/23, 358/23 Y 446/23-;SIN EXPEDIENTE
062/2023;28/8/2023;EX – 2023-01908786-NEU-MEI S/ actualización asignaciones familiares;SIN EXPEDIENTE
063/2023;28/8/2023;EX – 2023-01866940-NEU-MEI S/ropa de trabajo Decretos 357/23, 358/23 Y 446/23;SIN EXPEDIENTE
064/2023;31/8/2023;EX 2023-01947327-NEU-MEI S/ aprobación reglamento capacitaciones;SIN EXPEDIENTE
065/2023;1/9/2023;EX 2023-02030627-NEU-MEI S/ renovación prácticas rentadas;SIN EXPEDIENTE
066/2023;5/9/2023;S/ Autorización asistir 4º Asamblea Anual del Co.Fe.P.A;SIN EXPEDIENTE
067/2023;5/9/2023;EX 2023-02268894-NEU-MEI S/ Subgerencia;SIN EXPEDIENTE
068/2023;18/10/2023;EX-2023-01237578-NEU-MEI Aumento IPC 3 trimestre 2024;SIN EXPEDIENTE
069/2023;20/10/2023;EX2023-0118873-NEU-MEI S/ Resolución sumario Administrativo legajo 019496;SIN EXPEDIENTE
070/2023;9/11/2023;S/ Prorroga goce de licencias pendientes del año 2021;SIN EXPEDIENTE
071/2023;9/11/2023;S/ Prorroga reducción horaria Legajo 22087;SIN EXPEDIENTE
072/2023;17/11/2023;S/ Autorización trabajo remoto Legajo 22087;SIN EXPEDIENTE
073/2023;22/11/2023;EX 2023-02067065-NEU-MEI Aumento IPC 1er mes 4to trimestre;SIN EXPEDIENTE